Year,Sex,Age,Risk,Value
47,0,3,4,0.9355849345426428
47,0,3,5,303.6055092390962
47,0,3,6,0.0
47,0,3,7,0.0
47,0,4,0,145523.8705746385
47,0,4,1,225481.1271730256
47,0,4,2,57785.926065638494
47,0,4,3,7566.914709288827
47,0,4,4,6.676211309463842
47,0,4,5,729.1332712810714
47,0,4,6,0.0
47,0,4,7,0.0
47,0,5,0,118914.16536746986
47,0,5,1,238952.55325230336
47,0,5,2,73178.65549083149
47,0,5,3,12077.483298594507
47,0,5,4,22.822261069473637
47,0,5,5,1232.2139060951063
47,0,5,6,0.0
47,0,5,7,0.0
47,0,6,0,101436.86765675085
47,0,6,1,257400.37789052268
47,0,6,2,92358.37625942839
47,0,6,3,18428.016599357612
47,0,6,4,51.149211316446646
47,0,6,5,1688.564778071788
47,0,6,6,0.0
47,0,6,7,0.0
47,0,7,0,84141.24877876152
47,0,7,1,264148.4320854837
47,0,7,2,109449.67292830706
47,0,7,3,25622.073518927355
47,0,7,4,87.1625513135489
47,0,7,5,2013.9416444702424
47,0,7,6,0.0
47,0,7,7,0.0
47,0,8,0,68149.62610927336
47,0,8,1,260455.67108864497
47,0,8,2,123245.85721045735
47,0,8,3,33106.02489378283
47,0,8,4,122.98352255054924
47,0,8,5,2179.5670266967913
47,0,8,6,0.0
47,0,8,7,0.0
47,0,9,0,55604.788408418266
47,0,9,1,255562.55079599342
47,0,9,2,136867.252057507
47,0,9,3,41484.62598990778
47,0,9,4,151.48367440613114
47,0,9,5,2195.9749208072913
47,0,9,6,0.0
47,0,9,7,0.0
47,0,10,0,45374.24626135057
47,0,10,1,248236.75197114376
47,0,10,2,149396.09919095057
47,0,10,3,50411.358893289005
47,0,10,4,168.46277365523386
47,0,10,5,2092.2792267100917
47,0,10,6,0.0
47,0,10,7,0.0
47,0,11,0,37406.95144495383
47,0,11,1,241628.96168886698
47,0,11,2,162451.4028838621
47,0,11,3,60368.13719831145
47,0,11,4,173.0560662584016
47,0,11,5,1904.8000434144712
47,0,11,6,0.0
47,0,11,7,0.0
47,0,12,0,30070.45469702572
47,0,12,1,227342.69167708323
47,0,12,2,170043.05847569744
47,0,12,3,68921.68439534902
47,0,12,4,166.67886785358374
47,0,12,5,1667.7983768140064
47,0,12,6,0.0
47,0,12,7,0.0
47,0,13,0,24924.014489164965
47,0,13,1,219524.00466616993
47,0,13,2,181869.81038209962
47,0,13,3,79825.47891394705
47,0,13,4,152.4616878342026
47,0,13,5,1414.1465223921157
47,0,13,6,0.0
47,0,13,7,0.0
47,0,14,0,20232.581470946923
47,0,14,1,206162.64848466104
47,0,14,2,188700.52168619251
47,0,14,3,89062.30336318204
47,0,14,4,133.22151001432772
47,0,14,5,1163.9628694383273
47,0,14,6,0.0
47,0,14,7,0.0
47,0,15,0,16245.49786882565
47,0,15,1,190348.4512127487
47,0,15,2,192076.8592902694
47,0,15,3,96908.12258182516
47,0,15,4,112.3583809184757
47,0,15,5,933.2433564973927
47,0,15,6,0.0
47,0,15,7,0.0
47,0,16,0,12653.379246397302
47,0,16,1,169127.1721111166
47,0,16,2,187970.93549084433
47,0,16,3,100815.80726323418
47,0,16,4,91.98180181576038
47,0,16,5,730.4990026644475
47,0,16,6,0.0
47,0,16,7,0.0
47,0,17,0,9672.576431278714
47,0,17,1,146379.91700639168
47,0,17,2,179071.2692683088
47,0,17,3,101617.30492679938
47,0,17,4,73.66106008697106
47,0,17,5,560.1575483532891
47,0,17,6,0.0
47,0,17,7,0.0
47,0,18,0,7481.314813780647
47,0,18,1,127706.0555503537
47,0,18,2,171724.06137000394
47,0,18,3,102731.87311199166
47,0,18,4,58.084127685484425
47,0,18,5,423.0044625308067
47,0,18,6,0.0
47,0,18,7,0.0
47,0,19,0,5795.868961178054
47,0,19,1,111117.43238012973
47,0,19,2,164108.67694694444
47,0,19,3,103153.95892198203
47,0,19,4,45.16860877445018
47,0,19,5,315.83824630220334
47,0,19,6,0.0
47,0,19,7,0.0
47,0,20,0,4526.353743711493
47,0,20,1,97221.84189218526
47,0,20,2,157553.60510412208
47,0,20,3,103759.10053558154
47,0,20,4,34.74925017897162
47,0,20,5,234.52391987327567
47,0,20,6,0.0
47,0,20,7,0.0
47,0,21,0,3465.6944472825194
47,0,21,1,82803.41013740162
47,0,21,2,147338.22583318737
47,0,21,3,101357.71545098198
47,0,21,4,26.46210348104462
47,0,21,5,173.25588761995567
47,0,21,6,0.0
47,0,21,7,0.0
47,0,22,0,2646.276187760844
47,0,22,1,70042.52239957485
47,0,22,2,136847.49136362845
47,0,22,3,98100.15913672582
47,0,22,4,20.022045584120075
47,0,22,5,128.71636821632876
47,0,22,6,0.0
47,0,22,7,0.0
47,0,23,0,1953.2618721987951
47,0,23,1,56596.01414740713
47,0,23,2,121704.55391001934
47,0,23,3,90678.87040287418
47,0,23,4,15.067760530406193
47,0,23,5,96.49892621713856
47,0,23,6,0.0
47,0,23,7,0.0
47,0,24,0,1404.6442449245083
47,0,24,1,44006.35181820859
47,0,24,2,104434.16675192662
47,0,24,3,80699.94408898301
47,0,24,4,11.307762973498555
47,0,24,5,73.3777016188895
47,0,24,6,0.0
47,0,24,7,0.0
47,0,25,0,1014.2295131638698
47,0,25,1,34189.468749243206
47,0,25,2,89607.60224145875
47,0,25,3,71702.51199454699
47,0,25,4,8.50653218422133
47,0,25,5,56.97369807803325
47,0,25,6,0.0
47,0,25,7,0.0
47,0,26,0,750.8122169045092
47,0,26,1,27329.794735459374
47,0,26,2,78992.0521598004
47,0,26,3,65371.192394280464
47,0,26,4,6.423299372810887
47,0,26,5,45.48061317246528
47,0,26,6,0.0
47,0,26,7,0.0
47,0,27,0,584.2836511144642
47,0,27,1,23351.76728485453
47,0,27,2,74062.70997553406
47,0,27,3,63313.07681335222
47,0,27,4,4.879257462111478
47,0,27,5,37.58212580582129
47,0,27,6,0.0
47,0,27,7,0.0
47,0,28,0,476.0715431026113
47,0,28,1,21305.913981255508
47,0,28,2,73727.94141686276
47,0,28,3,65003.4599802027
47,0,28,4,3.7278956503669334
47,0,28,5,32.16613916114621
47,0,28,6,0.0
47,0,28,7,0.0
47,0,29,0,403.77677924802055
47,0,29,1,20649.639409245985
47,0,29,2,77512.3071457607
47,0,29,3,70345.67927699146
47,0,29,4,2.8700640443512033
47,0,29,5,28.49299068206916
47,0,29,6,0.0
47,0,29,7,0.0
47,0,30,0,345.69629557754445
47,0,30,1,20373.435278681034
47,0,30,2,82748.41719242399
47,0,30,3,77135.83057395017
47,0,30,4,2.219438766043593
47,0,30,5,26.045354666488468
47,0,30,6,0.0
47,0,30,7,0.0
47,0,31,0,294.47043865199595
47,0,31,1,20048.14381617126
47,0,31,2,88029.4173588154
47,0,31,3,84109.92132828338
47,0,31,4,1.7257452626849086
47,0,31,5,24.285793808991617
47,0,31,6,0.0
47,0,31,7,0.0
47,0,32,0,245.1579048698147
47,0,32,1,19174.058305307335
47,0,32,2,91124.17207719693
47,0,32,3,89079.0506564473
47,0,32,4,1.348936882092661
47,0,32,5,23.13797673451528
47,0,32,6,0.0
47,0,32,7,0.0
47,0,33,0,200.5478216877257
47,0,33,1,17958.128988703345
47,0,33,2,92421.56134348208
47,0,33,3,92277.5388307728
47,0,33,4,1.0606273117496887
47,0,33,5,22.390420438923186
47,0,33,6,0.0
47,0,33,7,0.0
47,0,34,0,159.97903953955912
47,0,34,1,16282.138729575976
47,0,34,2,90887.97720038802
47,0,34,3,92552.53119030295
47,0,34,4,0.8376310331085026
47,0,34,5,21.875889513883678
47,0,34,6,0.0
47,0,34,7,0.0
47,0,35,0,125.06217309785127
47,0,35,1,14384.506526819672
47,0,35,2,87195.70165158411
47,0,35,3,90441.50238593321
47,0,35,4,0.6670963015963953
47,0,35,5,21.551482401457058
47,0,35,6,0.0
47,0,35,7,0.0
47,0,36,0,95.60971371191854
47,0,36,1,12334.484877703842
47,0,36,2,81339.92738298081
47,0,36,3,85840.42544404323
47,0,36,4,0.5364108101366375
47,0,36,5,21.34529015635531
47,0,36,6,0.0
47,0,36,7,0.0
47,0,37,0,72.17405442486668
47,0,37,1,10406.596101385489
47,0,37,2,74718.73236758656
47,0,37,3,80138.84223910743
47,0,37,4,0.4375817539379472
47,0,37,5,21.25404783684001
47,0,37,6,0.0
47,0,37,7,0.0
47,0,38,0,54.08834953207108
47,0,38,1,8704.624414145874
47,0,38,2,68066.44543915578
47,0,38,3,74109.36252582945
47,0,38,4,0.36256954449466855
47,0,38,5,21.241916788182408
47,0,38,6,0.0
47,0,38,7,0.0
47,0,39,0,40.39506398767416
47,0,39,1,7259.37565743646
47,0,39,2,61811.63766083601
47,0,39,3,68237.72588507058
47,0,39,4,0.304545875128406
47,0,39,5,21.28662048854726
47,0,39,6,0.0
47,0,39,7,0.0
47,0,40,0,30.150263825521975
47,0,40,1,6063.82833755587
47,0,40,2,56192.55891786171
47,0,40,3,62823.48365677943
47,0,40,4,0.2599684816601842
47,0,40,5,21.368002758335386
47,0,40,6,0.0
47,0,40,7,0.0
47,0,41,0,22.482368893402448
47,0,41,1,5072.3619749953605
47,0,41,2,51139.138411705346
47,0,41,3,57833.76835429541
47,0,41,4,0.22441529353110956
47,0,41,5,21.449781844950362
47,0,41,6,0.0
47,0,41,7,0.0
47,0,42,0,16.653980512150124
47,0,42,1,4211.401550680344
47,0,42,2,46231.65839787715
47,0,42,3,52838.16660981589
47,0,42,4,0.19672346917852535
47,0,42,5,21.479473608838383
47,0,42,6,0.0
47,0,42,7,0.0
47,0,43,0,12.42734278564321
47,0,43,1,3555.038823819091
47,0,43,2,42433.10175077659
47,0,43,3,48944.05617831939
47,0,43,4,0.1799782379055759
47,0,43,5,21.47694700580276
47,0,43,6,0.0
47,0,43,7,0.0
47,0,44,0,9.45924134593306
47,0,44,1,3115.948400581503
47,0,44,2,40291.97463434842
47,0,44,3,46819.01467019692
47,0,44,4,0.1674911018597625
47,0,44,5,21.451939184682832
47,0,44,6,0.0
47,0,44,7,0.0
47,0,45,0,7.1932091459560565
47,0,45,1,2742.084659132278
47,0,45,2,38417.76301451503
47,0,45,3,44924.84072652391
47,0,45,4,0.15637071334817837
47,0,45,5,21.31481605681171
47,0,45,6,0.0
47,0,45,7,0.0
47,0,46,0,5.365107335626074
47,0,46,1,2355.9916425288984
47,0,46,2,35765.15040572068
47,0,46,3,42066.64250434738
47,0,46,4,0.1450455654470479
47,0,46,5,21.014247376610417
47,0,46,6,0.0
47,0,46,7,0.0
47,0,47,0,4.176354532173364
47,0,47,1,2191.2842221226724
47,0,47,2,35870.30813903714
47,0,47,3,42336.268897948394
47,0,47,4,0.13355183818840607
47,0,47,5,20.702819181434002
47,0,47,6,0.0
47,0,47,7,0.0
47,0,48,0,3.290917961201221
47,0,48,1,2102.091426715619
47,0,48,2,36967.30872047715
47,0,48,3,43722.16042566058
47,0,48,4,0.1221841569882354
47,0,48,5,20.286822074222233
47,0,48,6,0.0
47,0,48,7,0.0
47,0,49,0,2.603691022065551
47,0,49,1,2054.064514471793
47,0,49,2,38652.450234265314
47,0,49,3,45765.07616590925
47,0,49,4,0.11097408062928456
47,0,49,5,19.754428056401725
47,0,49,6,0.0
47,0,49,7,0.0
47,0,50,0,2.0187355874758373
47,0,50,1,1966.9763660624744
47,0,50,2,39582.689985890225
47,0,50,3,46909.876005982514
47,0,50,4,0.10008309012080494
47,0,50,5,19.077631546289375
47,0,50,6,0.0
47,0,50,7,0.0
47,0,51,0,1.5445842005369963
47,0,51,1,1868.3894729808426
47,0,51,2,40087.78384944975
47,0,51,3,47535.99814482237
47,0,51,4,0.08967534321920939
47,0,51,5,18.292308125696906
47,0,51,6,0.0
47,0,51,7,0.0
47,0,52,0,1.1667939894270691
47,0,52,1,1759.308157966524
47,0,52,2,40114.75067522131
47,0,52,3,47582.69793459099
47,0,52,4,0.08001076645672693
47,0,52,5,17.42203069833476
47,0,52,6,0.0
47,0,52,7,0.0
47,0,53,0,0.8761165391130087
47,0,53,1,1655.785678295076
47,0,53,2,39954.66134998084
47,0,53,3,47392.01773973306
47,0,53,4,0.07112912638498213
47,0,53,5,16.49072317861609
47,0,53,6,0.0
47,0,53,7,0.0
47,0,54,0,0.6798036411471676
47,0,54,1,1639.4301700414849
47,0,54,2,41498.48746056424
47,0,54,3,49177.272290133595
47,0,54,4,0.06293827622456585
47,0,54,5,15.535705789829255
47,0,54,6,0.0
47,0,54,7,0.0
47,0,55,0,0.49519315788730806
47,0,55,1,1484.381914263831
47,0,55,2,39710.55965150345
47,0,55,3,47064.33676248701
47,0,55,4,0.055509456736967444
47,0,55,5,14.52532045355747
47,0,55,6,0.0
47,0,55,7,0.0
47,0,56,0,0.3605935742042914
47,0,56,1,1343.7871051426998
47,0,56,2,37927.16156292265
47,0,56,3,44949.37694576891
47,0,56,4,0.04881960004866147
47,0,56,5,13.51365195837277
47,0,56,6,0.0
47,0,56,7,0.0
47,0,57,0,0.2626595441991826
47,0,57,1,1211.9604526732796
47,0,57,2,36094.77596228759
47,0,57,3,42775.912847541156
47,0,57,4,0.04277601179358095
47,0,57,5,12.506319983473245
47,0,57,6,0.0
47,0,57,7,0.0
47,0,58,0,0.19061824116630455
47,0,58,1,1084.1447623103443
47,0,58,2,34095.05383889865
47,0,58,3,40403.90941969669
47,0,58,4,0.037459797675193064
47,0,58,5,11.53297625321945
47,0,58,6,0.0
47,0,58,7,0.0
47,0,59,0,0.139370860925153
47,0,59,1,972.4552099276316
47,0,59,2,32330.32580756811
47,0,59,3,38309.869727918434
47,0,59,4,0.03272141550752738
47,0,59,5,10.595085027116596
47,0,59,6,0.0
47,0,59,7,0.0
47,0,60,0,0.10214833562236988
47,0,60,1,869.8642114189164
47,0,60,2,30616.29651162114
47,0,60,3,36277.63181059818
47,0,60,4,0.028559162455615364
47,0,60,5,9.702489311374382
47,0,60,6,0.0
47,0,60,7,0.0
47,0,61,0,0.07475064239883555
47,0,61,1,772.842071798082
47,0,61,2,28842.999590025054
47,0,61,3,34177.26032205338
47,0,61,4,0.024823599102299754
47,0,61,5,8.861991076521193
47,0,61,6,0.0
47,0,61,7,0.0
47,0,62,0,0.05434600756097888
47,0,62,1,678.9913487661264
47,0,62,2,26909.221680508203
47,0,62,3,31888.65232587476
47,0,62,4,0.021496414974163845
47,0,62,5,8.078444437842734
47,0,62,6,0.0
47,0,62,7,0.0
47,0,63,0,0.039240308278461346
47,0,63,1,590.0913595505322
47,0,63,2,24866.23559579041
47,0,63,3,29471.39216281464
47,0,63,4,0.01855926010336558
47,0,63,5,7.352869904498167
47,0,63,6,0.0
47,0,63,7,0.0
47,0,64,0,0.028103204039170986
47,0,64,1,506.73773738037045
47,0,64,2,22735.49375367834
47,0,64,3,26950.281430606
47,0,64,4,0.0159854882760444
47,0,64,5,6.684447171228893
47,0,64,6,0.0
47,0,64,7,0.0
47,0,65,0,0.06456308902935814
47,0,65,1,2337.8609363337323
47,0,65,2,159052.3390385856
47,0,65,3,188684.23653840652
47,0,65,4,0.0
47,0,65,5,0.0
47,0,65,6,0.0
47,0,65,7,0.0
47,1,0,0,103383.66117747244
47,1,0,1,26119.767066294964
47,1,0,2,1252.6795486810756
47,1,0,3,0.0
47,1,0,4,3.765640196715552e-24
47,1,0,5,1510.4605663049495
47,1,0,6,51.18449164883004
47,1,0,7,64.15199042495988
47,1,1,0,69449.11376490378
47,1,1,1,39001.40047217622
47,1,1,2,2794.4901806710154
47,1,1,3,92.6699899666426
47,1,1,4,0.0009059273723933819
47,1,1,5,2304.1937166846765
47,1,1,6,77.69560232773594
47,1,1,7,97.67833693839067
47,1,2,0,47296.598576223216
47,1,2,1,44395.17415188291
47,1,2,2,4266.578096219213
47,1,2,3,286.4964239764808
47,1,2,4,0.15268985627551834
47,1,2,5,2699.740936597953
47,1,2,6,90.40316373120281
47,1,2,7,114.16247723853265
47,1,3,0,34970.67550486922
47,1,3,1,48911.9087383813
47,1,3,2,5932.558869607002
47,1,3,3,605.3800882152002
47,1,3,4,2.534716451693332
47,1,3,5,3068.6771319168715
47,1,3,6,101.82207717809347
47,1,3,7,129.35990100457494
47,1,4,0,27028.594120779297
47,1,4,1,52953.991901496025
47,1,4,2,7794.921551989606
47,1,4,3,1074.0950336046935
47,1,4,4,15.156134241132648
47,1,4,5,3431.2400851227044
47,1,4,6,112.43183444118671
47,1,4,7,144.0400675880363
47,1,5,0,21833.327703964453
47,1,5,1,57681.68669161075
47,1,5,2,10026.94587065504
47,1,5,3,1748.3780169150216
47,1,5,4,50.034415088789316
47,1,5,5,3866.6346599944777
47,1,5,6,124.67685666318886
47,1,5,7,161.4603319715298
47,1,6,0,18117.95925622228
47,1,6,1,62936.456145624434
47,1,6,2,12660.907124508061
47,1,6,3,2680.904703718259
47,1,6,4,110.56130504559914
47,1,6,5,4372.640260840302
47,1,6,6,138.330032103808
47,1,6,7,181.4495318374885
47,1,7,0,14794.564471937054
47,1,7,1,66349.1231818362
47,1,7,2,15210.647586086397
47,1,7,3,3799.1187087961594
47,1,7,4,190.1821729487664
47,1,7,5,4784.327703444789
47,1,7,6,147.71043559403103
47,1,7,7,196.92840378504505
47,1,8,0,12064.290549207555
47,1,8,1,68897.92266139605
47,1,8,2,17783.14937803608
47,1,8,3,5127.012557838825
47,1,8,4,279.50760905499527
47,1,8,5,5162.485947759434
47,1,8,6,154.51388728497787
47,1,8,7,210.2650572372266
47,1,9,0,10195.130936919228
47,1,9,1,73376.91394644025
47,1,9,2,21112.293117688598
47,1,9,3,6910.629721678856
47,1,9,4,372.0578901585628
47,1,9,5,5720.126794401891
47,1,9,6,164.98115046150667
47,1,9,7,229.9961511495043
47,1,10,0,8682.887125655005
47,1,10,1,78106.25231024947
47,1,10,2,24846.70471624087
47,1,10,3,9111.781230751827
47,1,10,4,453.5539099515727
47,1,10,5,6342.41555682899
47,1,10,6,175.11091123345747
47,1,10,7,251.06788187695767
47,1,11,0,7393.225779525254
47,1,11,1,82588.36445307944
47,1,11,2,28843.18176351379
47,1,11,3,11723.741980140567
47,1,11,4,506.49037695856674
47,1,11,5,6994.055573653982
47,1,11,6,183.93183017341127
47,1,11,7,271.9473402600421
47,1,12,0,6085.124355934999
47,1,12,1,83881.01785276772
47,1,12,2,31983.268157014372
47,1,12,3,14273.335505024257
47,1,12,4,531.3901387832594
47,1,12,5,7416.418155808367
47,1,12,6,183.84271015335895
47,1,12,7,282.0080465213154
47,1,13,0,5174.140115211052
47,1,13,1,87666.94401051397
47,1,13,2,36297.95756558563
47,1,13,3,17654.85692118616
47,1,13,4,534.1702800998451
47,1,13,5,8103.178394158777
47,1,13,6,189.02491969484015
47,1,13,7,300.9060900192335
47,1,14,0,4339.610227033732
47,1,14,1,89946.72687616515
47,1,14,2,40277.143500574384
47,1,14,3,21204.262219432454
47,1,14,4,520.6373873606649
47,1,14,5,8699.401675993573
47,1,14,6,189.20954456028898
47,1,14,7,314.15965231983455
47,1,15,0,3590.886581140631
47,1,15,1,90663.29366808591
47,1,15,2,43752.58522501209
47,1,15,3,24784.12842989136
47,1,15,4,491.45802250434275
47,1,15,5,9181.55575548711
47,1,15,6,184.59526869348602
47,1,15,7,321.14861319511994
47,1,16,0,2856.509231934703
47,1,16,1,87401.89390015273
47,1,16,2,45346.94626996914
47,1,16,3,27487.498571134052
47,1,16,4,449.3369264183895
47,1,16,5,9274.782236458028
47,1,16,6,169.81690271086484
47,1,16,7,312.1885819156662
47,1,17,0,2195.952312835491
47,1,17,1,80959.71293097308
47,1,17,2,45071.980111517085
47,1,17,3,29092.28583627955
47,1,17,4,401.05953734567805
47,1,17,5,9012.714167045779
47,1,17,6,147.57581242562347
47,1,17,7,289.6845625988635
47,1,18,0,1731.2406107570946
47,1,18,1,76747.1089810677
47,1,18,2,45710.6849685014
47,1,18,3,31308.35020541019
47,1,18,4,351.7784728080961
47,1,18,5,8976.566237328136
47,1,18,6,131.60445701937252
47,1,18,7,275.46765164541273
47,1,19,0,1366.3798737373265
47,1,19,1,72593.84485117321
47,1,19,2,46156.929684016606
47,1,19,3,33433.2008463573
47,1,19,4,304.5104763926041
47,1,19,5,8933.780906205673
47,1,19,6,116.60130701226632
47,1,19,7,261.095300768795
47,1,20,0,1084.4167716191607
47,1,20,1,68900.7059943661
47,1,20,2,46662.8354775149
47,1,20,3,35642.99943655829
47,1,20,4,259.81876784242036
47,1,20,5,8933.107986634193
47,1,20,6,103.75130487002988
47,1,20,7,248.62216545689648
47,1,21,0,837.5362252779556
47,1,21,1,63330.38238139371
47,1,21,2,45636.56450080746
47,1,21,3,36651.57921382528
47,1,21,4,218.29892254246633
47,1,21,5,8628.299824220514
47,1,21,6,87.63485437110252
47,1,21,7,227.17733610364462
47,1,22,0,646.8715505285649
47,1,22,1,58087.39837280145
47,1,22,2,44462.85322099505
47,1,22,3,37459.8941270557
47,1,22,4,181.5599843397394
47,1,22,5,8294.205197134554
47,1,22,6,73.29819402888315
47,1,22,7,206.29218385347525
47,1,23,0,478.50819970310016
47,1,23,1,50575.90997170203
47,1,23,2,41132.981947217595
47,1,23,3,36255.60615880696
47,1,23,4,149.8785903907206
47,1,23,5,7559.67921159073
47,1,23,6,55.98170601418622
47,1,23,7,175.08848959500546
47,1,24,0,344.68527108579786
47,1,24,1,42518.217643371616
47,1,24,2,36745.068126265294
47,1,24,3,33812.06964090791
47,1,24,4,123.11870011945844
47,1,24,5,6644.7550409320975
47,1,24,6,39.777512251264305
47,1,24,7,141.39636039567935
47,1,25,0,248.49736217870702
47,1,25,1,35628.035630732826
47,1,25,2,32684.34398133924
47,1,25,3,31352.582168959187
47,1,25,4,100.5634560768152
47,1,25,5,5821.055888124121
47,1,25,6,27.749400619409183
47,1,25,7,113.27239844607799
47,1,26,0,181.60735879454717
47,1,26,1,30252.043973361087
47,1,26,2,29403.18276870671
47,1,26,3,29370.34313152213
47,1,26,4,81.6029021561802
47,1,26,5,5188.192003409527
47,1,26,6,19.793094838906235
47,1,26,7,92.68030560300075
47,1,27,0,138.9515520997625
47,1,27,1,27145.963978335603
47,1,27,2,27843.88317966238
47,1,27,3,28939.2446852612
47,1,27,4,65.98071958120337
47,1,27,5,4904.832339472659
47,1,27,6,15.712712510112816
47,1,27,7,82.21983585230149
47,1,28,0,110.67651475004675
47,1,28,1,25635.061261133615
47,1,28,2,27644.951772926488
47,1,28,3,29864.241032410762
47,1,28,4,53.24536735170151
47,1,28,5,4896.377773146995
47,1,28,6,13.894896391498875
47,1,28,7,78.91367128053969
47,1,29,0,91.27304482244021
47,1,29,1,25352.94749921679
47,1,29,2,28649.385280763447
47,1,29,3,32123.47665437266
47,1,29,4,42.92366499161418
47,1,29,5,5132.46127942148
47,1,29,6,13.64116192497895
47,1,29,7,81.50826175052717
47,1,30,0,75.61393586272725
47,1,30,1,25289.199346132846
47,1,30,2,29903.5026441743
47,1,30,3,34743.92066283059
47,1,30,4,34.53112460742057
47,1,30,5,5438.973840992126
47,1,30,6,13.867221477955216
47,1,30,7,86.03124746060512
47,1,31,0,62.072534216003554
47,1,31,1,25005.72214188246
47,1,31,2,30924.381729799577
47,1,31,3,37169.86043207481
47,1,31,4,27.76255356287021
47,1,31,5,5723.449447922011
47,1,31,6,14.125210687424909
47,1,31,7,90.5337407342052
47,1,32,0,49.609168147514424
47,1,32,1,23963.588453120712
47,1,32,2,31014.067973830755
47,1,32,3,38510.45482328454
47,1,32,4,22.301509561419326
47,1,32,5,5750.385861891166
47,1,32,6,13.339979983295493
47,1,32,7,89.89258919390532
47,1,33,0,39.09914201744087
47,1,33,1,22626.485307039347
47,1,33,2,30638.290117118802
47,1,33,3,39248.06022089512
47,1,33,4,17.9040271555501
47,1,33,5,5646.623086760453
47,1,33,6,12.24752657078944
47,1,33,7,87.0421074573631
47,1,34,0,30.065607849525215
47,1,34,1,20747.65792520379
47,1,34,2,29401.716612278768
47,1,34,3,38811.148926047004
47,1,34,4,14.354443379366918
47,1,34,5,5355.19566711266
47,1,34,6,10.668551366450039
47,1,34,7,80.83533052312067
47,1,35,0,22.627297147206487
47,1,35,1,18544.56308969138
47,1,35,2,27503.840300617878
47,1,35,3,37372.196668565695
47,1,35,4,11.486019432868137
47,1,35,5,4940.9003386168715
47,1,35,6,8.948797023015585
47,1,35,7,72.73953523962987
47,1,36,0,16.631497824881
47,1,36,1,16097.291123599274
47,1,36,2,24990.92365619069
47,1,36,3,34924.90654499024
47,1,36,4,9.174362336157316
47,1,36,5,4425.662068199331
47,1,36,6,7.185394793273609
47,1,36,7,63.19391876135294
47,1,37,0,12.052965488580355
47,1,37,1,13726.162416117679
47,1,37,2,22301.39807013964
47,1,37,3,32025.44309012963
47,1,37,4,7.328871722039102
47,1,37,5,3917.9999406001575
47,1,37,6,5.717675440676969
47,1,37,7,54.306537822973645
47,1,38,0,8.643725168805938
47,1,38,1,11545.655344304958
47,1,38,2,19627.744721646504
47,1,38,3,28938.99735530329
47,1,38,4,5.865438205689818
47,1,38,5,3439.159030869876
47,1,38,6,4.529645999750569
47,1,38,7,46.323146220134745
47,1,39,0,6.143224970913781
47,1,39,1,9596.331184109958
47,1,39,2,17067.459724781278
47,1,39,3,25816.456019231427
47,1,39,4,4.707780482372074
47,1,39,5,2996.718064670073
47,1,39,6,3.5767168393642907
47,1,39,7,39.25400129261745
47,1,40,0,4.331950529698936
47,1,40,1,7896.229307544345
47,1,40,2,14689.950485860889
47,1,40,3,22778.647129690034
47,1,40,4,3.790953959414147
47,1,40,5,2595.3625549423464
47,1,40,6,2.8222494749263807
47,1,40,7,33.09323753503415
47,1,41,0,3.027950859172006
47,1,41,1,6428.446336632776
47,1,41,2,12509.432027446665
47,1,41,3,19871.17102566022
47,1,41,4,3.062014649564959
47,1,41,5,2227.320277016335
47,1,41,6,2.2115255405224086
47,1,41,7,27.632663528105798
47,1,42,0,2.0866602433675747
47,1,42,1,5138.393319138535
47,1,42,2,10461.058162718231
47,1,42,3,17015.74902774384
47,1,42,4,2.4798586450512383
47,1,42,5,1881.6762079781104
47,1,42,6,1.6950253210421113
47,1,42,7,22.6353102687166
47,1,43,0,1.4521579204665251
47,1,43,1,4186.025971432843
47,1,43,2,8905.239653489602
47,1,43,3,14807.511619515668
47,1,43,4,2.0140540976147805
47,1,43,5,1620.8978626989267
47,1,43,6,1.3767941903043772
47,1,43,7,19.163494747110054
47,1,44,0,1.044062418701547
47,1,44,1,3601.949388321271
47,1,44,2,7989.7369828468345
47,1,44,3,13537.773001345582
47,1,44,4,1.640602919325125
47,1,44,5,1471.7811945998787
47,1,44,6,1.274309765401404
47,1,44,7,17.60232327180164
47,1,45,0,0.7566764731141183
47,1,45,1,3152.337627060028
47,1,45,2,7287.259923859953
47,1,45,3,12556.541236354595
47,1,45,4,1.3394006399274003
47,1,45,5,1358.1852675256978
47,1,45,6,1.234285541105228
47,1,45,7,16.62331532168439
47,1,46,0,0.5404231392520831
47,1,46,1,2716.9965834658256
47,1,46,2,6546.061728066872
47,1,46,3,11459.937874530324
47,1,46,4,1.0962855700124998
47,1,46,5,1235.1087682388707
47,1,46,6,1.1780788719447595
47,1,46,7,15.491291407085086
47,1,47,0,0.40998575508091284
47,1,47,1,2572.7666195152697
47,1,47,2,6454.271567201933
47,1,47,3,11423.174128679186
47,1,47,4,0.9005416081056715
47,1,47,5,1223.3290644396277
47,1,47,6,1.3559552740141743
47,1,47,7,16.33562680314279
47,1,48,0,0.31543187992675475
47,1,48,1,2504.418344322328
47,1,48,2,6547.284535081853
47,1,48,3,11687.01992780483
47,1,48,4,0.7425138921106216
47,1,48,5,1240.6595319292019
47,1,48,6,1.659212841263927
47,1,48,7,17.87201339806208
47,1,49,0,0.24278101090133838
47,1,49,1,2458.137767192683
47,1,49,2,6703.602931666945
47,1,49,3,12050.436234128501
47,1,49,4,0.6148826570305819
47,1,49,5,1265.3174269729072
